,latitude,longitude,depth,deptho,deptho_lev,mask
81715,23.5,116.583336,0.494025,,,0
81716,23.5,116.666664,0.494025,,,0
81717,23.5,116.75,0.494025,,,0
81718,23.5,116.833336,0.494025,17.0,11.0,1
81719,23.5,116.916664,0.494025,14.88968,10.0,1
81720,23.5,117.0,0.494025,9.063501,7.0,1
81721,23.5,117.083336,0.494025,10.3475,8.0,1
81722,23.5,117.166664,0.494025,12.30496,9.0,1
81723,23.5,117.25,0.494025,14.64617,10.0,1
81724,23.5,117.333336,0.494025,22.89894,13.0,1
81725,23.5,117.416664,0.494025,27.46503,14.0,1
81726,23.5,117.5,0.494025,29.94264,14.0,1
81727,23.5,117.583336,0.494025,28.00045,14.0,1
81728,23.5,117.666664,0.494025,28.29861,14.0,1
81729,23.5,117.75,0.494025,31.21095,15.0,1
81730,23.5,117.833336,0.494025,26.99855,14.0,1
81731,23.5,117.916664,0.494025,26.35429,14.0,1
81732,23.5,118.0,0.494025,31.68568,15.0,1
81733,23.5,118.083336,0.494025,33.36468,15.0,1
81734,23.5,118.166664,0.494025,34.04478,15.0,1
81735,23.5,118.25,0.494025,34.68946,15.0,1
81736,23.5,118.333336,0.494025,38.68834,16.0,1
81737,23.5,118.416664,0.494025,37.71529,16.0,1
81738,23.5,118.5,0.494025,43.90962,17.0,1
81739,23.5,118.583336,0.494025,36.45912,16.0,1
81740,23.5,118.666664,0.494025,48.69091,18.0,1
81741,23.5,118.75,0.494025,53.79826,18.0,1
81742,23.5,118.833336,0.494025,46.74018,17.0,1
81743,23.5,118.916664,0.494025,59.68088,19.0,1
81744,23.5,119.0,0.494025,57.95683,19.0,1
81745,23.5,119.083336,0.494025,48.68296,18.0,1
81746,23.5,119.166664,0.494025,57.85399,19.0,1
81747,23.5,119.25,0.494025,49.89169,18.0,1
81748,23.5,119.333336,0.494025,53.02415,18.0,1
81749,23.5,119.416664,0.494025,51.0,18.0,1
81750,23.5,119.5,0.494025,,,0
81751,23.5,119.583336,0.494025,48.0,18.0,1
81752,23.5,119.666664,0.494025,31.0,15.0,1
81753,23.5,119.75,0.494025,59.0,19.0,1
81754,23.5,119.833336,0.494025,117.5652,23.0,1
81755,23.5,119.916664,0.494025,11.67232,8.0,1
81756,23.5,120.0,0.494025,11.0,8.0,1
81757,23.5,120.083336,0.494025,,,0
81758,23.5,120.166664,0.494025,,,0
81759,23.5,120.25,0.494025,,,0
81760,23.5,120.333336,0.494025,,,0
81761,23.5,120.416664,0.494025,,,0
81762,23.5,120.5,0.494025,,,0
81763,23.5,120.583336,0.494025,,,0
81764,23.5,120.666664,0.494025,,,0
81765,23.5,120.75,0.494025,,,0
81766,23.5,120.833336,0.494025,,,0
81767,23.5,120.916664,0.494025,,,0
81768,23.5,121.0,0.494025,,,0
81769,23.5,121.083336,0.494025,,,0
81770,23.5,121.166664,0.494025,,,0
81771,23.5,121.25,0.494025,,,0
81772,23.5,121.333336,0.494025,,,0
81773,23.5,121.416664,0.494025,,,0
81774,23.5,121.5,0.494025,195.1754,26.0,1
81775,23.5,121.583336,0.494025,838.6014,34.0,1
81776,23.5,121.666664,0.494025,1774.598,39.0,1
81777,23.5,121.75,0.494025,3009.397,43.0,1
81778,23.5,121.833336,0.494025,4112.437,46.0,1
81779,23.5,121.916664,0.494025,4695.052,47.0,1
81780,23.5,122.0,0.494025,4389.967,46.0,1
81781,23.5,122.083336,0.494025,4135.83,46.0,1
81782,23.5,122.166664,0.494025,4483.115,47.0,1
81783,23.5,122.25,0.494025,4764.083,47.0,1
81784,23.5,122.333336,0.494025,4399.974,46.0,1
81785,23.5,122.416664,0.494025,3609.721,45.0,1
81786,23.5,122.5,0.494025,3800.245,45.0,1
81787,23.583334,98.5,0.494025,,,0
81788,23.583334,98.583336,0.494025,,,0
81789,23.583334,98.666664,0.494025,,,0
81790,23.583334,98.75,0.494025,,,0
81791,23.583334,98.833336,0.494025,,,0
81792,23.583334,98.916664,0.494025,,,0
81793,23.583334,99.0,0.494025,,,0
81794,23.583334,99.083336,0.494025,,,0
81795,23.583334,99.166664,0.494025,,,0
81796,23.583334,99.25,0.494025,,,0
81797,23.583334,99.333336,0.494025,,,0
81798,23.583334,99.416664,0.494025,,,0
81799,23.583334,99.5,0.494025,,,0
81800,23.583334,99.583336,0.494025,,,0
81801,23.583334,99.666664,0.494025,,,0
81802,23.583334,99.75,0.494025,,,0
81803,23.583334,99.833336,0.494025,,,0
81804,23.583334,99.916664,0.494025,,,0
81805,23.583334,100.0,0.494025,,,0
81806,23.583334,100.083336,0.494025,,,0
81807,23.583334,100.166664,0.494025,,,0
81808,23.583334,100.25,0.494025,,,0
81809,23.583334,100.333336,0.494025,,,0
81810,23.583334,100.416664,0.494025,,,0
81811,23.583334,100.5,0.494025,,,0
81812,23.583334,100.583336,0.494025,,,0
81813,23.583334,100.666664,0.494025,,,0
81814,23.583334,100.75,0.494025,,,0
81815,23.583334,100.833336,0.494025,,,0
81816,23.583334,100.916664,0.494025,,,0
81817,23.583334,101.0,0.494025,,,0
81818,23.583334,101.083336,0.494025,,,0
81819,23.583334,101.166664,0.494025,,,0
81820,23.583334,101.25,0.494025,,,0
81821,23.583334,101.333336,0.494025,,,0
81822,23.583334,101.416664,0.494025,,,0
81823,23.583334,101.5,0.494025,,,0
81824,23.583334,101.583336,0.494025,,,0
81825,23.583334,101.666664,0.494025,,,0
81826,23.583334,101.75,0.494025,,,0
81827,23.583334,101.833336,0.494025,,,0
81828,23.583334,101.916664,0.494025,,,0
81829,23.583334,102.0,0.494025,,,0
81830,23.583334,102.083336,0.494025,,,0
81831,23.583334,102.166664,0.494025,,,0
81832,23.583334,102.25,0.494025,,,0
81833,23.583334,102.333336,0.494025,,,0
81834,23.583334,102.416664,0.494025,,,0
81835,23.583334,102.5,0.494025,,,0
81836,23.583334,102.583336,0.494025,,,0
81837,23.583334,102.666664,0.494025,,,0
81838,23.583334,102.75,0.494025,,,0
81839,23.583334,102.833336,0.494025,,,0
81840,23.583334,102.916664,0.494025,,,0
81841,23.583334,103.0,0.494025,,,0
81842,23.583334,103.083336,0.494025,,,0
81843,23.583334,103.166664,0.494025,,,0
81844,23.583334,103.25,0.494025,,,0
81845,23.583334,103.333336,0.494025,,,0
81846,23.583334,103.416664,0.494025,,,0
81847,23.583334,103.5,0.494025,,,0
81848,23.583334,103.583336,0.494025,,,0
81849,23.583334,103.666664,0.494025,,,0
81850,23.583334,103.75,0.494025,,,0
81851,23.583334,103.833336,0.494025,,,0
81852,23.583334,103.916664,0.494025,,,0
81853,23.583334,104.0,0.494025,,,0
81854,23.583334,104.083336,0.494025,,,0
81855,23.583334,104.166664,0.494025,,,0
81856,23.583334,104.25,0.494025,,,0
81857,23.583334,104.333336,0.494025,,,0
81858,23.583334,104.416664,0.494025,,,0
81859,23.583334,104.5,0.494025,,,0
81860,23.583334,104.583336,0.494025,,,0
81861,23.583334,104.666664,0.494025,,,0
81862,23.583334,104.75,0.494025,,,0
81863,23.583334,104.833336,0.494025,,,0
81864,23.583334,104.916664,0.494025,,,0
81865,23.583334,105.0,0.494025,,,0
81866,23.583334,105.083336,0.494025,,,0
81867,23.583334,105.166664,0.494025,,,0
81868,23.583334,105.25,0.494025,,,0
81869,23.583334,105.333336,0.494025,,,0
81870,23.583334,105.416664,0.494025,,,0
81871,23.583334,105.5,0.494025,,,0
81872,23.583334,105.583336,0.494025,,,0
81873,23.583334,105.666664,0.494025,,,0
81874,23.583334,105.75,0.494025,,,0
81875,23.583334,105.833336,0.494025,,,0
81876,23.583334,105.916664,0.494025,,,0
81877,23.583334,106.0,0.494025,,,0
81878,23.583334,106.083336,0.494025,,,0
81879,23.583334,106.166664,0.494025,,,0
81880,23.583334,106.25,0.494025,,,0
81881,23.583334,106.333336,0.494025,,,0
81882,23.583334,106.416664,0.494025,,,0
81883,23.583334,106.5,0.494025,,,0
81884,23.583334,106.583336,0.494025,,,0
81885,23.583334,106.666664,0.494025,,,0
81886,23.583334,106.75,0.494025,,,0
81887,23.583334,106.833336,0.494025,,,0
81888,23.583334,106.916664,0.494025,,,0
81889,23.583334,107.0,0.494025,,,0
81890,23.583334,107.083336,0.494025,,,0
81891,23.583334,107.166664,0.494025,,,0
81892,23.583334,107.25,0.494025,,,0
81893,23.583334,107.333336,0.494025,,,0
81894,23.583334,107.416664,0.494025,,,0
81895,23.583334,107.5,0.494025,,,0
81896,23.583334,107.583336,0.494025,,,0
81897,23.583334,107.666664,0.494025,,,0
81898,23.583334,107.75,0.494025,,,0
81899,23.583334,107.833336,0.494025,,,0
81900,23.583334,107.916664,0.494025,,,0
81901,23.583334,108.0,0.494025,,,0
81902,23.583334,108.083336,0.494025,,,0
81903,23.583334,108.166664,0.494025,,,0
81904,23.583334,108.25,0.494025,,,0
81905,23.583334,108.333336,0.494025,,,0
81906,23.583334,108.416664,0.494025,,,0
81907,23.583334,108.5,0.494025,,,0
81908,23.583334,108.583336,0.494025,,,0
81909,23.583334,108.666664,0.494025,,,0
81910,23.583334,108.75,0.494025,,,0
81911,23.583334,108.833336,0.494025,,,0
81912,23.583334,108.916664,0.494025,,,0
81913,23.583334,109.0,0.494025,,,0
81914,23.583334,109.083336,0.494025,,,0
81915,23.583334,109.166664,0.494025,,,0
81916,23.583334,109.25,0.494025,,,0
81917,23.583334,109.333336,0.494025,,,0
81918,23.583334,109.416664,0.494025,,,0
81919,23.583334,109.5,0.494025,,,0
81920,23.583334,109.583336,0.494025,,,0
81921,23.583334,109.666664,0.494025,,,0
81922,23.583334,109.75,0.494025,,,0
81923,23.583334,109.833336,0.494025,,,0
81924,23.583334,109.916664,0.494025,,,0
81925,23.583334,110.0,0.494025,,,0
81926,23.583334,110.083336,0.494025,,,0
81927,23.583334,110.166664,0.494025,,,0
81928,23.583334,110.25,0.494025,,,0
81929,23.583334,110.333336,0.494025,,,0
81930,23.583334,110.416664,0.494025,,,0
81931,23.583334,110.5,0.494025,,,0
81932,23.583334,110.583336,0.494025,,,0
81933,23.583334,110.666664,0.494025,,,0
81934,23.583334,110.75,0.494025,,,0
81935,23.583334,110.833336,0.494025,,,0
81936,23.583334,110.916664,0.494025,,,0
81937,23.583334,111.0,0.494025,,,0
81938,23.583334,111.083336,0.494025,,,0
81939,23.583334,111.166664,0.494025,,,0
81940,23.583334,111.25,0.494025,,,0
81941,23.583334,111.333336,0.494025,,,0
81942,23.583334,111.416664,0.494025,,,0
81943,23.583334,111.5,0.494025,,,0
81944,23.583334,111.583336,0.494025,,,0
81945,23.583334,111.666664,0.494025,,,0
81946,23.583334,111.75,0.494025,,,0
81947,23.583334,111.833336,0.494025,,,0
81948,23.583334,111.916664,0.494025,,,0
81949,23.583334,112.0,0.494025,,,0
81950,23.583334,112.083336,0.494025,,,0
81951,23.583334,112.166664,0.494025,,,0
81952,23.583334,112.25,0.494025,,,0
81953,23.583334,112.333336,0.494025,,,0
81954,23.583334,112.416664,0.494025,,,0
81955,23.583334,112.5,0.494025,,,0
81956,23.583334,112.583336,0.494025,,,0
81957,23.583334,112.666664,0.494025,,,0
81958,23.583334,112.75,0.494025,,,0
81959,23.583334,112.833336,0.494025,,,0
81960,23.583334,112.916664,0.494025,,,0
81961,23.583334,113.0,0.494025,,,0
81962,23.583334,113.083336,0.494025,,,0
81963,23.583334,113.166664,0.494025,,,0
81964,23.583334,113.25,0.494025,,,0
81965,23.583334,113.333336,0.494025,,,0
81966,23.583334,113.416664,0.494025,,,0
81967,23.583334,113.5,0.494025,,,0
81968,23.583334,113.583336,0.494025,,,0
81969,23.583334,113.666664,0.494025,,,0
81970,23.583334,113.75,0.494025,,,0
81971,23.583334,113.833336,0.494025,,,0
81972,23.583334,113.916664,0.494025,,,0
81973,23.583334,114.0,0.494025,,,0
81974,23.583334,114.083336,0.494025,,,0
81975,23.583334,114.166664,0.494025,,,0
81976,23.583334,114.25,0.494025,,,0
81977,23.583334,114.333336,0.494025,,,0
81978,23.583334,114.416664,0.494025,,,0
81979,23.583334,114.5,0.494025,,,0
81980,23.583334,114.583336,0.494025,,,0
81981,23.583334,114.666664,0.494025,,,0
81982,23.583334,114.75,0.494025,,,0
81983,23.583334,114.833336,0.494025,,,0
81984,23.583334,114.916664,0.494025,,,0
81985,23.583334,115.0,0.494025,,,0
81986,23.583334,115.083336,0.494025,,,0
81987,23.583334,115.166664,0.494025,,,0
81988,23.583334,115.25,0.494025,,,0
81989,23.583334,115.333336,0.494025,,,0
81990,23.583334,115.416664,0.494025,,,0
81991,23.583334,115.5,0.494025,,,0
81992,23.583334,115.583336,0.494025,,,0
81993,23.583334,115.666664,0.494025,,,0
81994,23.583334,115.75,0.494025,,,0
81995,23.583334,115.833336,0.494025,,,0
81996,23.583334,115.916664,0.494025,,,0
81997,23.583334,116.0,0.494025,,,0
81998,23.583334,116.083336,0.494025,,,0
81999,23.583334,116.166664,0.494025,,,0
82000,23.583334,116.25,0.494025,,,0
82001,23.583334,116.333336,0.494025,,,0
82002,23.583334,116.416664,0.494025,,,0
82003,23.583334,116.5,0.494025,,,0
82004,23.583334,116.583336,0.494025,,,0
82005,23.583334,116.666664,0.494025,,,0
82006,23.583334,116.75,0.494025,,,0
82007,23.583334,116.833336,0.494025,,,0
82008,23.583334,116.916664,0.494025,23.402,13.0,1
82009,23.583334,117.0,0.494025,13.0,9.0,1
82010,23.583334,117.083336,0.494025,11.0,8.0,1
82011,23.583334,117.166664,0.494025,8.680714,7.0,1
82012,23.583334,117.25,0.494025,9.801383,7.0,1
82013,23.583334,117.333336,0.494025,11.49705,8.0,1
82014,23.583334,117.416664,0.494025,19.23312,12.0,1
82015,23.583334,117.5,0.494025,24.24104,13.0,1
82016,23.583334,117.583336,0.494025,24.48627,13.0,1
82017,23.583334,117.666664,0.494025,25.46049,13.0,1
82018,23.583334,117.75,0.494025,33.50507,15.0,1
82019,23.583334,117.833336,0.494025,25.68559,13.0,1
82020,23.583334,117.916664,0.494025,26.57958,14.0,1
82021,23.583334,118.0,0.494025,33.44457,15.0,1
82022,23.583334,118.083336,0.494025,36.00616,16.0,1
82023,23.583334,118.166664,0.494025,38.43514,16.0,1
82024,23.583334,118.25,0.494025,37.32433,16.0,1
82025,23.583334,118.333336,0.494025,41.87513,17.0,1
82026,23.583334,118.416664,0.494025,41.90112,17.0,1
82027,23.583334,118.5,0.494025,51.96401,18.0,1
82028,23.583334,118.583336,0.494025,49.18839,18.0,1
82029,23.583334,118.666664,0.494025,50.88146,18.0,1
82030,23.583334,118.75,0.494025,53.88533,18.0,1
82031,23.583334,118.833336,0.494025,48.09458,18.0,1
82032,23.583334,118.916664,0.494025,56.32698,19.0,1
82033,23.583334,119.0,0.494025,54.11388,18.0,1
82034,23.583334,119.083336,0.494025,48.06013,18.0,1
82035,23.583334,119.166664,0.494025,71.53183,20.0,1
82036,23.583334,119.25,0.494025,63.57424,19.0,1
82037,23.583334,119.333336,0.494025,56.99038,19.0,1
82038,23.583334,119.416664,0.494025,55.0,18.0,1
82039,23.583334,119.5,0.494025,,,0
82040,23.583334,119.583336,0.494025,,,0
82041,23.583334,119.666664,0.494025,,,0
82042,23.583334,119.75,0.494025,,,0
82043,23.583334,119.833336,0.494025,112.3462,23.0,1
82044,23.583334,119.916664,0.494025,17.33273,11.0,1
82045,23.583334,120.0,0.494025,13.0,9.0,1
82046,23.583334,120.083336,0.494025,,,0
82047,23.583334,120.166664,0.494025,,,0
82048,23.583334,120.25,0.494025,,,0
82049,23.583334,120.333336,0.494025,,,0
82050,23.583334,120.416664,0.494025,,,0
82051,23.583334,120.5,0.494025,,,0
82052,23.583334,120.583336,0.494025,,,0
82053,23.583334,120.666664,0.494025,,,0
82054,23.583334,120.75,0.494025,,,0
82055,23.583334,120.833336,0.494025,,,0
82056,23.583334,120.916664,0.494025,,,0
82057,23.583334,121.0,0.494025,,,0
82058,23.583334,121.083336,0.494025,,,0
82059,23.583334,121.166664,0.494025,,,0
82060,23.583334,121.25,0.494025,,,0
82061,23.583334,121.333336,0.494025,,,0
82062,23.583334,121.416664,0.494025,,,0
82063,23.583334,121.5,0.494025,48.79218,18.0,1
82064,23.583334,121.583336,0.494025,334.9595,29.0,1
82065,23.583334,121.666664,0.494025,1709.727,39.0,1
82066,23.583334,121.75,0.494025,3477.924,44.0,1
82067,23.583334,121.833336,0.494025,4056.358,46.0,1
82068,23.583334,121.916664,0.494025,4564.667,47.0,1
82069,23.583334,122.0,0.494025,3953.962,45.0,1
82070,23.583334,122.083336,0.494025,3669.104,45.0,1
82071,23.583334,122.166664,0.494025,3983.047,45.0,1
82072,23.583334,122.25,0.494025,4202.892,46.0,1
82073,23.583334,122.333336,0.494025,3771.365,45.0,1
82074,23.583334,122.416664,0.494025,3215.067,43.0,1
82075,23.583334,122.5,0.494025,3492.318,44.0,1
82076,23.666666,98.5,0.494025,,,0
82077,23.666666,98.583336,0.494025,,,0
82078,23.666666,98.666664,0.494025,,,0
82079,23.666666,98.75,0.494025,,,0
82080,23.666666,98.833336,0.494025,,,0
82081,23.666666,98.916664,0.494025,,,0
82082,23.666666,99.0,0.494025,,,0
82083,23.666666,99.083336,0.494025,,,0
82084,23.666666,99.166664,0.494025,,,0
82085,23.666666,99.25,0.494025,,,0
82086,23.666666,99.333336,0.494025,,,0
82087,23.666666,99.416664,0.494025,,,0
82088,23.666666,99.5,0.494025,,,0
82089,23.666666,99.583336,0.494025,,,0
82090,23.666666,99.666664,0.494025,,,0
82091,23.666666,99.75,0.494025,,,0
82092,23.666666,99.833336,0.494025,,,0
82093,23.666666,99.916664,0.494025,,,0
82094,23.666666,100.0,0.494025,,,0
82095,23.666666,100.083336,0.494025,,,0
82096,23.666666,100.166664,0.494025,,,0
82097,23.666666,100.25,0.494025,,,0
82098,23.666666,100.333336,0.494025,,,0
82099,23.666666,100.416664,0.494025,,,0
82100,23.666666,100.5,0.494025,,,0
82101,23.666666,100.583336,0.494025,,,0
82102,23.666666,100.666664,0.494025,,,0
82103,23.666666,100.75,0.494025,,,0
82104,23.666666,100.833336,0.494025,,,0
82105,23.666666,100.916664,0.494025,,,0
82106,23.666666,101.0,0.494025,,,0
82107,23.666666,101.083336,0.494025,,,0
82108,23.666666,101.166664,0.494025,,,0
82109,23.666666,101.25,0.494025,,,0
82110,23.666666,101.333336,0.494025,,,0
82111,23.666666,101.416664,0.494025,,,0
82112,23.666666,101.5,0.494025,,,0
82113,23.666666,101.583336,0.494025,,,0
82114,23.666666,101.666664,0.494025,,,0
82115,23.666666,101.75,0.494025,,,0
82116,23.666666,101.833336,0.494025,,,0
82117,23.666666,101.916664,0.494025,,,0
82118,23.666666,102.0,0.494025,,,0
82119,23.666666,102.083336,0.494025,,,0
82120,23.666666,102.166664,0.494025,,,0
82121,23.666666,102.25,0.494025,,,0
82122,23.666666,102.333336,0.494025,,,0
82123,23.666666,102.416664,0.494025,,,0
82124,23.666666,102.5,0.494025,,,0
82125,23.666666,102.583336,0.494025,,,0
82126,23.666666,102.666664,0.494025,,,0
82127,23.666666,102.75,0.494025,,,0
82128,23.666666,102.833336,0.494025,,,0
82129,23.666666,102.916664,0.494025,,,0
82130,23.666666,103.0,0.494025,,,0
82131,23.666666,103.083336,0.494025,,,0
82132,23.666666,103.166664,0.494025,,,0
82133,23.666666,103.25,0.494025,,,0
82134,23.666666,103.333336,0.494025,,,0
82135,23.666666,103.416664,0.494025,,,0
82136,23.666666,103.5,0.494025,,,0
82137,23.666666,103.583336,0.494025,,,0
82138,23.666666,103.666664,0.494025,,,0
82139,23.666666,103.75,0.494025,,,0
82140,23.666666,103.833336,0.494025,,,0
82141,23.666666,103.916664,0.494025,,,0
82142,23.666666,104.0,0.494025,,,0
82143,23.666666,104.083336,0.494025,,,0
82144,23.666666,104.166664,0.494025,,,0
82145,23.666666,104.25,0.494025,,,0
82146,23.666666,104.333336,0.494025,,,0
82147,23.666666,104.416664,0.494025,,,0
82148,23.666666,104.5,0.494025,,,0
82149,23.666666,104.583336,0.494025,,,0
82150,23.666666,104.666664,0.494025,,,0
82151,23.666666,104.75,0.494025,,,0
82152,23.666666,104.833336,0.494025,,,0
82153,23.666666,104.916664,0.494025,,,0
82154,23.666666,105.0,0.494025,,,0
82155,23.666666,105.083336,0.494025,,,0
82156,23.666666,105.166664,0.494025,,,0
82157,23.666666,105.25,0.494025,,,0
82158,23.666666,105.333336,0.494025,,,0
82159,23.666666,105.416664,0.494025,,,0
82160,23.666666,105.5,0.494025,,,0
82161,23.666666,105.583336,0.494025,,,0
82162,23.666666,105.666664,0.494025,,,0
82163,23.666666,105.75,0.494025,,,0
82164,23.666666,105.833336,0.494025,,,0
82165,23.666666,105.916664,0.494025,,,0
82166,23.666666,106.0,0.494025,,,0
82167,23.666666,106.083336,0.494025,,,0
82168,23.666666,106.166664,0.494025,,,0
82169,23.666666,106.25,0.494025,,,0
82170,23.666666,106.333336,0.494025,,,0
82171,23.666666,106.416664,0.494025,,,0
82172,23.666666,106.5,0.494025,,,0
82173,23.666666,106.583336,0.494025,,,0
82174,23.666666,106.666664,0.494025,,,0
82175,23.666666,106.75,0.494025,,,0
82176,23.666666,106.833336,0.494025,,,0
82177,23.666666,106.916664,0.494025,,,0
82178,23.666666,107.0,0.494025,,,0
82179,23.666666,107.083336,0.494025,,,0
82180,23.666666,107.166664,0.494025,,,0
82181,23.666666,107.25,0.494025,,,0
82182,23.666666,107.333336,0.494025,,,0
82183,23.666666,107.416664,0.494025,,,0
82184,23.666666,107.5,0.494025,,,0
82185,23.666666,107.583336,0.494025,,,0
82186,23.666666,107.666664,0.494025,,,0
82187,23.666666,107.75,0.494025,,,0
82188,23.666666,107.833336,0.494025,,,0
82189,23.666666,107.916664,0.494025,,,0
82190,23.666666,108.0,0.494025,,,0
82191,23.666666,108.083336,0.494025,,,0
82192,23.666666,108.166664,0.494025,,,0
82193,23.666666,108.25,0.494025,,,0
82194,23.666666,108.333336,0.494025,,,0
82195,23.666666,108.416664,0.494025,,,0
82196,23.666666,108.5,0.494025,,,0
82197,23.666666,108.583336,0.494025,,,0
82198,23.666666,108.666664,0.494025,,,0
82199,23.666666,108.75,0.494025,,,0
82200,23.666666,108.833336,0.494025,,,0
82201,23.666666,108.916664,0.494025,,,0
82202,23.666666,109.0,0.494025,,,0
82203,23.666666,109.083336,0.494025,,,0
82204,23.666666,109.166664,0.494025,,,0
82205,23.666666,109.25,0.494025,,,0
82206,23.666666,109.333336,0.494025,,,0
82207,23.666666,109.416664,0.494025,,,0
82208,23.666666,109.5,0.494025,,,0
82209,23.666666,109.583336,0.494025,,,0
82210,23.666666,109.666664,0.494025,,,0
82211,23.666666,109.75,0.494025,,,0
82212,23.666666,109.833336,0.494025,,,0
82213,23.666666,109.916664,0.494025,,,0
82214,23.666666,110.0,0.494025,,,0
82215,23.666666,110.083336,0.494025,,,0
82216,23.666666,110.166664,0.494025,,,0
82217,23.666666,110.25,0.494025,,,0
82218,23.666666,110.333336,0.494025,,,0
82219,23.666666,110.416664,0.494025,,,0
82220,23.666666,110.5,0.494025,,,0
82221,23.666666,110.583336,0.494025,,,0
82222,23.666666,110.666664,0.494025,,,0
82223,23.666666,110.75,0.494025,,,0
82224,23.666666,110.833336,0.494025,,,0
82225,23.666666,110.916664,0.494025,,,0
82226,23.666666,111.0,0.494025,,,0
82227,23.666666,111.083336,0.494025,,,0
82228,23.666666,111.166664,0.494025,,,0
82229,23.666666,111.25,0.494025,,,0
82230,23.666666,111.333336,0.494025,,,0
82231,23.666666,111.416664,0.494025,,,0
82232,23.666666,111.5,0.494025,,,0
82233,23.666666,111.583336,0.494025,,,0
82234,23.666666,111.666664,0.494025,,,0
82235,23.666666,111.75,0.494025,,,0
82236,23.666666,111.833336,0.494025,,,0
82237,23.666666,111.916664,0.494025,,,0
82238,23.666666,112.0,0.494025,,,0
82239,23.666666,112.083336,0.494025,,,0
82240,23.666666,112.166664,0.494025,,,0
82241,23.666666,112.25,0.494025,,,0
82242,23.666666,112.333336,0.494025,,,0
