,time,latitude,longitude,dos,dos_error,depth,sea_ice_fraction,sos,sos_error
6493,2018-02-01,4.1875,118.1875,1020.85394,0.91592634,0.0,0.0,33.256294,0.9261388
6494,2018-02-01,4.1875,118.3125,1020.8462,0.8862331,0.0,0.0,33.250134,0.89380157
6495,2018-02-01,4.1875,118.4375,1020.9181,0.8491693,0.0,0.0,33.245167,0.8681323
6496,2018-02-01,4.1875,118.5625,1020.99805,0.8328833,0.0,0.0,33.323997,0.8415684
6497,2018-02-01,4.1875,118.6875,1021.0422,0.8112675,0.0,0.0,33.38372,0.8245378
6498,2018-02-01,4.1875,118.8125,1021.20074,0.8716349,0.0,0.0,33.520447,0.88706404
6499,2018-02-01,4.1875,118.9375,1021.1483,0.80820173,0.0,0.0,33.47314,0.8242766
6500,2018-02-01,4.1875,119.0625,1021.1072,0.7958789,0.0,0.0,33.45367,0.813299
6501,2018-02-01,4.1875,119.1875,1021.089,0.7918032,0.0,0.0,33.431152,0.8107429
6502,2018-02-01,4.1875,119.3125,1021.028,0.76313406,0.0,0.0,33.370472,0.7831803
6503,2018-02-01,4.1875,119.4375,1020.9687,0.73943144,0.0,0.0,33.31997,0.7606748
6504,2018-02-01,4.1875,119.5625,1020.9222,0.7180063,0.0,0.0,33.285995,0.7404909
6505,2018-02-01,4.1875,119.6875,1020.8751,0.7102975,0.0,0.0,33.241226,0.7343746
6506,2018-02-01,4.1875,119.8125,1020.8286,0.6993772,0.0,0.0,33.19227,0.7249822
6507,2018-02-01,4.1875,119.9375,1020.7732,0.69204676,0.0,0.0,33.13607,0.7192998
6508,2018-02-01,4.1875,120.0625,1020.73157,0.6896276,0.0,0.0,33.094757,0.71875966
6509,2018-02-01,4.1875,120.1875,1020.664,0.68981034,0.0,0.0,33.02594,0.7210183
6510,2018-02-01,4.1875,120.3125,1020.5844,0.6824451,0.0,0.0,32.94791,0.7153642
6511,2018-02-01,4.1875,120.4375,1020.54376,0.67248255,0.0,0.0,32.911858,0.70686895
6512,2018-02-01,4.1875,120.5625,1020.5442,0.66096854,0.0,0.0,32.91676,0.69680613
6513,2018-02-01,4.1875,120.6875,1020.5232,0.62938434,0.0,0.0,32.89292,0.6657921
6514,2018-02-01,4.1875,120.8125,1020.4856,0.6100512,0.0,0.0,32.86494,0.6472889
6515,2018-02-01,4.1875,120.9375,1020.47174,0.5984757,0.0,0.0,32.853245,0.63665116
6516,2018-02-01,4.1875,121.0625,1020.4647,0.58693045,0.0,0.0,32.84329,0.6260591
6517,2018-02-01,4.1875,121.1875,1020.46185,0.5783403,0.0,0.0,32.851856,0.6186043
6518,2018-02-01,4.1875,121.3125,1020.463,0.57513696,0.0,0.0,32.864838,0.6166596
6519,2018-02-01,4.1875,121.4375,1020.4685,0.56861997,0.0,0.0,32.876015,0.6110098
6520,2018-02-01,4.1875,121.5625,1020.48785,0.5664762,0.0,0.0,32.906742,0.61003023
6521,2018-02-01,4.1875,121.6875,1020.48956,0.5622061,0.0,0.0,32.916386,0.6068262
6522,2018-02-01,4.1875,121.8125,1020.4857,0.5562598,0.0,0.0,32.911266,0.60160583
6523,2018-02-01,4.1875,121.9375,1020.5081,0.55022407,0.0,0.0,32.932102,0.59603965
6524,2018-02-01,4.1875,122.0625,1020.5092,0.5495442,0.0,0.0,32.928932,0.59621346
6525,2018-02-01,4.1875,122.1875,1020.4862,0.54674155,0.0,0.0,32.919292,0.59413224
6526,2018-02-01,4.1875,122.3125,1020.47034,0.545898,0.0,0.0,32.919952,0.59395343
6527,2018-02-01,4.1875,122.4375,1020.4917,0.5428951,0.0,0.0,32.94844,0.59124535
6528,2018-02-01,4.3125,98.5625,1019.70776,0.9240094,0.0,0.0,31.94062,0.93218106
6529,2018-02-01,4.3125,98.6875,1019.6783,0.9187549,0.0,0.0,31.90036,0.9265563
6530,2018-02-01,4.3125,98.8125,1019.6577,0.91654986,0.0,0.0,31.870907,0.9240334
6531,2018-02-01,4.3125,98.9375,1019.6413,0.9096154,0.0,0.0,31.84863,0.9167863
6532,2018-02-01,4.3125,99.0625,1019.6186,0.9084866,0.0,0.0,31.822903,0.9153814
6533,2018-02-01,4.3125,99.1875,1019.5575,0.9219484,0.0,0.0,31.758934,0.9286454
6534,2018-02-01,4.3125,99.3125,1019.45624,0.9402616,0.0,0.0,31.6495,0.9468279
6535,2018-02-01,4.3125,99.4375,1019.34155,0.9553252,0.0,0.0,31.520643,0.9617866
6536,2018-02-01,4.3125,99.5625,1019.2411,0.96473813,0.0,0.0,31.404387,0.97106457
6537,2018-02-01,4.3125,99.6875,1019.1254,1.0024225,0.0,0.0,31.268633,1.0087423
6538,2018-02-01,4.3125,99.8125,1019.00354,1.0680381,0.0,0.0,31.155645,1.0744276
6539,2018-02-01,4.3125,99.9375,1018.9189,1.1505392,0.0,0.0,31.082058,1.1570086
6540,2018-02-01,4.3125,100.0625,1018.8971,1.1234955,0.0,0.0,31.044167,1.1295704
6541,2018-02-01,4.3125,100.1875,1018.9067,1.0878944,0.0,0.0,31.00392,1.0935538
6542,2018-02-01,4.3125,100.3125,1018.90784,1.0733852,0.0,0.0,30.969267,1.0786978
6543,2018-02-01,4.3125,100.4375,1018.8552,1.1274787,0.0,0.0,30.91021,1.1326648
6544,2018-02-01,4.3125,100.5625,1018.86237,1.10899,0.0,0.0,30.86342,1.1669253
6545,2018-02-01,4.3125,100.6875,,,0.0,,,
6546,2018-02-01,4.3125,100.8125,,,0.0,,,
6547,2018-02-01,4.3125,100.9375,,,0.0,,,
6548,2018-02-01,4.3125,101.0625,,,0.0,,,
6549,2018-02-01,4.3125,101.1875,,,0.0,,,
6550,2018-02-01,4.3125,101.3125,,,0.0,,,
6551,2018-02-01,4.3125,101.4375,,,0.0,,,
6552,2018-02-01,4.3125,101.5625,,,0.0,,,
6553,2018-02-01,4.3125,101.6875,,,0.0,,,
6554,2018-02-01,4.3125,101.8125,,,0.0,,,
6555,2018-02-01,4.3125,101.9375,,,0.0,,,
6556,2018-02-01,4.3125,102.0625,,,0.0,,,
6557,2018-02-01,4.3125,102.1875,,,0.0,,,
6558,2018-02-01,4.3125,102.3125,,,0.0,,,
6559,2018-02-01,4.3125,102.4375,,,0.0,,,
6560,2018-02-01,4.3125,102.5625,,,0.0,,,
6561,2018-02-01,4.3125,102.6875,,,0.0,,,
6562,2018-02-01,4.3125,102.8125,,,0.0,,,
6563,2018-02-01,4.3125,102.9375,,,0.0,,,
6564,2018-02-01,4.3125,103.0625,,,0.0,,,
6565,2018-02-01,4.3125,103.1875,,,0.0,,,
6566,2018-02-01,4.3125,103.3125,,,0.0,,,
6567,2018-02-01,4.3125,103.4375,,,0.0,,,
6568,2018-02-01,4.3125,103.5625,1020.43304,1.030071,0.0,0.0,32.220417,1.0507561
6569,2018-02-01,4.3125,103.6875,1020.4017,1.0226489,0.0,0.0,32.20344,1.0362079
6570,2018-02-01,4.3125,103.8125,1020.5015,0.98697954,0.0,0.0,32.27628,1.001718
6571,2018-02-01,4.3125,103.9375,1020.578,0.97074425,0.0,0.0,32.342136,0.9870122
6572,2018-02-01,4.3125,104.0625,1020.5969,0.9638015,0.0,0.0,32.356865,0.98175937
6573,2018-02-01,4.3125,104.1875,1020.62854,0.9544658,0.0,0.0,32.371605,0.9741351
6574,2018-02-01,4.3125,104.3125,1020.69916,0.9426697,0.0,0.0,32.41503,0.96417123
6575,2018-02-01,4.3125,104.4375,1020.76764,0.93262017,0.0,0.0,32.460052,0.95616287
6576,2018-02-01,4.3125,104.5625,1020.83,0.9168453,0.0,0.0,32.514763,0.9423902
6577,2018-02-01,4.3125,104.6875,1020.8625,0.8900227,0.0,0.0,32.542175,0.91737086
6578,2018-02-01,4.3125,104.8125,1020.90283,0.8645359,0.0,0.0,32.582096,0.89377993
6579,2018-02-01,4.3125,104.9375,1020.93994,0.8288739,0.0,0.0,32.623966,0.8597826
6580,2018-02-01,4.3125,105.0625,1020.9846,0.7940308,0.0,0.0,32.67805,0.8266111
6581,2018-02-01,4.3125,105.1875,1021.0079,0.7536937,0.0,0.0,32.70452,0.78772974
6582,2018-02-01,4.3125,105.3125,1020.9846,0.71822315,0.0,0.0,32.674507,0.7535538
6583,2018-02-01,4.3125,105.4375,1020.975,0.69175994,0.0,0.0,32.650898,0.7284194
6584,2018-02-01,4.3125,105.5625,1020.9602,0.66717577,0.0,0.0,32.62214,0.70524234
6585,2018-02-01,4.3125,105.6875,1020.9396,0.6373299,0.0,0.0,32.59348,0.6765455
6586,2018-02-01,4.3125,105.8125,1020.92084,0.60713017,0.0,0.0,32.57488,0.6472026
6587,2018-02-01,4.3125,105.9375,1020.92914,0.58461285,0.0,0.0,32.581894,0.6256835
6588,2018-02-01,4.3125,106.0625,1020.9202,0.5613451,0.0,0.0,32.566135,0.6033509
6589,2018-02-01,4.3125,106.1875,1020.90686,0.5390602,0.0,0.0,32.55005,0.58203983
6590,2018-02-01,4.3125,106.3125,1020.9091,0.5169021,0.0,0.0,32.55111,0.5605687
6591,2018-02-01,4.3125,106.4375,1020.90924,0.4978937,0.0,0.0,32.550705,0.5421598
6592,2018-02-01,4.3125,106.5625,1020.9218,0.4775996,0.0,0.0,32.563614,0.5223356
6593,2018-02-01,4.3125,106.6875,1020.93726,0.45942178,0.0,0.0,32.58007,0.50475734
6594,2018-02-01,4.3125,106.8125,1020.9579,0.4403202,0.0,0.0,32.60251,0.48579347
6595,2018-02-01,4.3125,106.9375,1021.0029,0.42995277,0.0,0.0,32.657684,0.4759388
6596,2018-02-01,4.3125,107.0625,1021.0563,0.4211305,0.0,0.0,32.72053,0.4677701
6597,2018-02-01,4.3125,107.1875,1021.0883,0.41137582,0.0,0.0,32.75547,0.4585864
6598,2018-02-01,4.3125,107.3125,1021.12805,0.40302262,0.0,0.0,32.807198,0.45056972
6599,2018-02-01,4.3125,107.4375,1021.15063,0.39621565,0.0,0.0,32.830902,0.44387275
6600,2018-02-01,4.3125,107.5625,1021.1652,0.3940056,0.0,0.0,32.83332,0.44224602
6601,2018-02-01,4.3125,107.6875,1021.16595,0.39525625,0.0,0.0,32.814022,0.444463
6602,2018-02-01,4.3125,107.8125,1021.1646,0.3908426,0.0,0.0,32.8095,0.44006208
6603,2018-02-01,4.3125,107.9375,1021.1676,0.3881668,0.0,0.0,32.81789,0.43722203
6604,2018-02-01,4.3125,108.0625,1021.1917,0.3866831,0.0,0.0,32.829376,0.43570262
6605,2018-02-01,4.3125,108.1875,1021.21136,0.38598496,0.0,0.0,32.84942,0.43505412
6606,2018-02-01,4.3125,108.3125,1021.21515,0.38265935,0.0,0.0,32.860382,0.43116298
6607,2018-02-01,4.3125,108.4375,1021.2092,0.38717955,0.0,0.0,32.864204,0.43564633
6608,2018-02-01,4.3125,108.5625,1021.2281,0.39545798,0.0,0.0,32.87759,0.4442816
6609,2018-02-01,4.3125,108.6875,1021.23376,0.40073642,0.0,0.0,32.883717,0.44958928
6610,2018-02-01,4.3125,108.8125,1021.2225,0.40691173,0.0,0.0,32.879387,0.45560753
6611,2018-02-01,4.3125,108.9375,1021.19714,0.41399428,0.0,0.0,32.86711,0.4623505
6612,2018-02-01,4.3125,109.0625,1021.16406,0.42434427,0.0,0.0,32.848312,0.47267544
6613,2018-02-01,4.3125,109.1875,1021.1277,0.43529284,0.0,0.0,32.81741,0.48363698
6614,2018-02-01,4.3125,109.3125,1021.10345,0.44617903,0.0,0.0,32.79906,0.494311
6615,2018-02-01,4.3125,109.4375,1021.0787,0.4585889,0.0,0.0,32.781914,0.5064329
6616,2018-02-01,4.3125,109.5625,1021.07574,0.47479233,0.0,0.0,32.787025,0.52265376
6617,2018-02-01,4.3125,109.6875,1021.07495,0.49122488,0.0,0.0,32.794586,0.5390842
6618,2018-02-01,4.3125,109.8125,1021.06,0.50834274,0.0,0.0,32.78974,0.555989
6619,2018-02-01,4.3125,109.9375,1021.049,0.5287952,0.0,0.0,32.798508,0.57622206
6620,2018-02-01,4.3125,110.0625,1021.0392,0.5479081,0.0,0.0,32.811672,0.59497327
6621,2018-02-01,4.3125,110.1875,1021.029,0.5662052,0.0,0.0,32.824623,0.6128188
